"long","lat","bio1","bio12"
-70.6874999996865,-14.6458333335515,5.27566719055176,842
-68.9374999996725,-18.8125000002515,3.20533299446106,264
-67.8958333329975,-25.0208333336345,6.03216600418091,57
-68.0624999996655,-21.7708333336085,0.774500012397766,90
-68.8124999996715,-27.2291666669855,1.34666705131531,94
-67.0208333329905,-21.2291666669375,9.07733345031738,102
-68.9791666663395,-20.9791666669355,8.05416679382324,43
-75.4374999997245,-12.5625000002015,4.12200021743774,766
-66.5208333329865,-21.0208333336025,9.0310001373291,156
-76.9791666664035,-9.3125000001755,10.681170463562,816
-76.8124999997355,-11.0625000001895,2.61116695404053,762
-71.0624999996895,-14.6041666668845,4.4854998588562,883
-69.1458333330075,-26.6458333336475,6.2736668586731,43
-66.4374999996525,-21.3125000002715,7.52016687393188,166
-77.3958333330735,-10.0625000001815,4.87366676330566,590
-66.7708333329885,-20.7291666669335,9.96216678619385,128
-75.9374999997285,-10.3958333335175,8.12683296203613,1302
-73.3541666663745,-15.4791666668915,8.08866691589355,411
-66.9374999996565,-19.2291666669215,9.39666652679443,230
-69.4374999996765,-20.0208333335945,14.2873296737671,17
-68.5208333330025,-26.9375000003165,-1.78116703033447,118
-70.7291666663535,-15.9375000002285,5.70900011062622,648
-67.0624999996575,-18.3541666669145,9.62066745758057,382
-65.2291666663095,-22.4791666669475,7.63500022888184,306
-69.4791666663435,-28.7708333336645,1.05833303928375,115
-68.2291666663335,-20.5208333335985,7.21716690063477,78
-70.6458333330195,-15.3958333335575,2.04683303833008,895
-70.5624999996855,-14.2708333335485,4.68900012969971,836
-66.5208333329865,-26.5625000003135,5.05049991607666,159
-68.4791666663355,-27.8125000003235,1.79666697978973,121
-67.5624999996615,-25.2291666669695,7.05066680908203,64
-66.4791666663195,-24.6041666669645,5.7185001373291,122
-74.1041666663805,-13.2291666668735,12.9243297576904,794
-77.5208333330745,-9.8125000001795,3.66516709327698,630
-67.0208333329905,-20.2708333335965,8.95666694641113,152
-68.7708333330045,-24.7708333336325,7.65766716003418,24
-68.0624999996655,-21.0625000002695,6.69833278656006,71
-69.2708333330085,-18.7291666669175,3.67149996757507,251
-66.5208333329865,-21.7708333336085,3.58916711807251,170
-68.4374999996685,-24.3125000002955,9.64633369445801,27
-70.4374999996845,-14.5625000002175,6.11283302307129,781
-68.9791666663395,-27.1041666669845,4.60233402252197,67
-67.5208333329945,-21.8958333336095,3.40383291244507,93
-66.6458333329875,-26.4791666669795,8.28283309936523,124
-76.3541666663985,-11.1458333335235,4.03283405303955,971
-67.9791666663315,-23.7708333336245,11.0493297576904,43
-69.8958333330135,-14.3125000002155,4.38866710662842,857
-74.6041666663845,-13.7708333335445,3.47466707229614,822
-66.8124999996555,-23.9791666669595,7.60166597366333,95
-69.3124999996755,-17.1875000002385,7.45616722106934,447
-67.4374999996605,-26.3958333336455,11.6151695251465,62
-68.9791666663395,-20.7291666669335,6.09000015258789,60
-69.3124999996755,-19.1041666669205,4.47416687011719,179
-68.1458333329995,-18.6041666669165,7.86416721343994,246
-67.8124999996635,-19.3125000002555,8.32149982452393,175
-74.5624999997175,-14.2291666668815,4.4539999961853,730
-69.5624999996775,-17.9791666669115,7.07483291625977,234
-67.5208333329945,-25.3541666669705,4.54266691207886,80
-71.8124999996955,-16.1041666668965,10.7414999008179,155
-70.7708333330205,-15.8958333335615,4.33500003814697,661
-69.7291666663455,-15.8541666668945,9.75716686248779,951
-66.9374999996565,-25.1458333336355,4.95516681671143,105
-68.5208333330025,-20.7708333336005,3.94133305549622,81
-68.7291666663375,-28.2708333336605,2.63083291053772,117
-72.1458333330315,-15.4375000002245,0.428833395242691,646
-67.6041666663285,-24.3958333336295,8.67850017547607,54
-70.4374999996845,-17.0208333335705,1.76600003242493,455
-76.8958333330695,-10.8958333335215,7.79066705703735,637
-75.1874999997225,-12.9791666668715,2.58566689491272,768
-72.4374999997005,-14.7708333335525,1.38383305072784,806
-75.9791666663955,-11.9791666668635,2.22533297538757,897
-67.2708333329925,-17.3958333335735,7.95550012588501,508
-68.8541666663385,-19.8125000002595,4.00050020217896,126
-69.2291666663415,-17.8125000002435,5.17783403396606,362
-67.5208333329945,-21.1458333336035,7.35883283615112,79
-70.4791666663515,-14.2708333335485,4.02633285522461,853
-67.1458333329915,-21.5208333336065,8.7189998626709,95
-68.3958333330015,-19.6458333335915,7.35833311080933,130
-67.3541666663265,-22.7708333336165,3.28049993515015,90
-68.3541666663345,-17.3958333335735,8.81799983978271,426
-69.8124999996795,-14.7708333335525,6.82383298873901,792
-72.9374999997045,-14.1875000002145,5.90150022506714,922
-66.7708333329885,-20.4791666669315,9.43466663360596,133
-68.9791666663395,-24.3541666669625,9.48900032043457,16
-71.3124999996915,-15.3958333335575,3.95650005340576,695
-68.1874999996665,-27.8125000003235,8.1245002746582,108
-66.7291666663215,-20.6041666669325,9.93249988555908,134
-74.5624999997175,-13.5625000002095,7.23750019073486,830
-65.8124999996475,-22.4791666669475,9.2901668548584,234
-68.0208333329985,-27.0208333336505,3.39566707611084,99
-76.3124999997315,-11.9375000001965,3.74016690254211,731
-69.5624999996775,-18.1458333335795,5.60383319854736,232
-69.0624999996735,-26.8541666669825,6.5460000038147,52
-69.1874999996745,-18.7291666669175,3.6414999961853,264
-72.6041666663685,-13.9375000002125,5.1953330039978,952
-67.1458333329915,-21.8958333336095,5.42799997329712,107
-68.8958333330055,-16.8125000002355,8.71549987792969,605
-73.8541666663785,-15.0208333335545,9.34016704559326,563
-74.4374999997165,-12.9791666668715,14.7621698379517,602
-69.2708333330085,-24.9375000003005,11.602499961853,11
-70.1041666663485,-15.2708333335565,9.31083297729492,684
-74.5208333330505,-12.8541666668705,11.7174997329712,809
-67.0208333329905,-18.8125000002515,9.05616664886475,327
-68.6041666663365,-22.9791666669515,10.5100002288818,26
-66.3541666663185,-24.6458333336315,2.33150005340576,159
-68.1041666663325,-24.7291666669655,5.13350009918213,48
-66.3541666663185,-25.9791666669755,10.3100004196167,130
-70.7708333330205,-14.6875000002185,6.66849994659424,772
-67.1458333329915,-21.5208333336065,8.7189998626709,95
-75.7291666663935,-11.1458333335235,6.60116720199585,1054
-76.0208333330625,-10.4375000001845,5.2558331489563,1382
-69.6874999996785,-17.4791666669075,1.44683301448822,413
-74.4791666663835,-13.5625000002095,7.82933282852173,852
-75.2291666663895,-12.7708333335365,3.60666704177856,773
-67.3124999996595,-21.1458333336035,8.07033252716064,85
-69.0208333330065,-20.0625000002615,2.28949999809265,116
-75.9791666663955,-10.8958333335215,5.21966600418091,1150
-70.5208333330185,-15.2291666668895,5.05249977111816,929
-68.3958333330015,-19.3541666669225,6.96250009536743,178
-69.1041666663405,-25.3125000003035,6.09416723251343,29
-68.8541666663385,-19.5625000002575,4.08316707611084,151
-69.1041666663405,-24.8125000002995,7.67983293533325,20
-74.5624999997175,-13.0208333335385,6.73316717147827,916
-75.6458333330595,-12.3125000001995,4.85666704177856,794
-66.1458333329835,-22.2708333336125,7.44183301925659,198
-73.3124999997075,-14.6458333335515,4.35066699981689,854
-78.3541666664145,-7.0208333334905,10.5313301086426,1012
-76.6041666664005,-11.3958333335255,4.51949977874756,749
-66.3124999996515,-22.8125000002835,4.98449993133545,167
-67.4374999996605,-19.8958333335935,8.08883285522461,165
-74.1874999997145,-13.0208333335385,14.890830039978,668
-67.5624999996615,-24.3541666669625,9.6118335723877,55
-65.9374999996485,-23.8125000002915,9.97999954223633,157
-70.2708333330165,-16.6875000002345,4.21866703033447,542
-67.1874999996585,-19.6041666669245,9.26683330535889,161
-68.0624999996655,-21.9375000002765,1.14683294296265,85
-74.3541666663825,-12.9375000002045,17.2366695404053,485
-69.4791666663435,-15.1041666668885,7.17483282089233,850
-67.8541666663305,-27.0208333336505,10.7084999084473,78
-73.8958333330455,-14.7708333335525,4.84299993515015,781
-76.2291666663975,-12.6041666668685,12.3074998855591,260
-66.8541666663225,-21.9791666669435,2.41316699981689,140
-73.3124999997075,-14.0208333335465,9.80116653442383,946
-68.1458333329995,-24.5625000002975,6.09483289718628,44
-65.1874999996425,-23.1458333336195,7.14200019836426,260
-77.2708333330725,-10.5208333335185,13.7154998779297,350
-66.5208333329865,-22.4375000002805,8.33816623687744,142
-68.3124999996675,-21.5208333336065,6.67083406448364,56
-72.7708333330365,-14.4791666668835,6.65683317184448,855
-68.3958333330015,-23.7291666669575,12.3613300323486,27
-71.8124999996955,-13.3125000002075,6.65683317184448,835
-65.8541666663145,-24.6458333336315,11.0678300857544,187
-68.9791666663395,-28.1875000003265,0.783666610717773,120
-67.4791666663275,-27.1041666669845,7.39249992370605,119
-66.2291666663175,-24.6875000002985,10.0871696472168,150
-71.5208333330265,-14.3958333335495,5.53483295440674,908
-66.8541666663225,-24.2291666669615,5.31300020217896,101
-65.8541666663145,-24.4375000002965,10.7588300704956,178
-66.2708333329845,-26.1875000003105,4.18733406066895,181
-76.5624999997335,-11.1458333335235,2.79733300209045,862
-68.7708333330045,-26.8958333336495,2.83383297920227,87
-67.3124999996595,-23.8541666669585,6.0475001335144,76
-76.9374999997365,-9.4375000001765,5.87200021743774,928
-68.6041666663365,-20.5625000002655,6.24083280563354,71
-72.1458333330315,-15.6458333335595,14.6006698608398,212
-68.4791666663355,-20.9791666669355,2.17700004577637,85
-73.2708333330405,-15.1875000002225,9.93733310699463,456
-67.5624999996615,-23.3125000002875,2.14816689491272,86
-65.4791666663115,-22.6041666669485,9.70349979400635,261
-71.5624999996935,-15.0625000002215,4.03900003433228,813
-65.5624999996455,-22.3125000002795,10.7648296356201,294
-72.3958333330335,-15.5625000002255,1.54333305358887,552
-69.3124999996755,-15.1875000002225,6.06133317947388,904
-66.7291666663215,-25.2291666669695,6.2028341293335,106
-70.6874999996865,-14.8125000002195,7.01000022888184,749
-66.8958333329895,-24.7708333336325,7.69799995422363,89
-75.8124999997275,-12.0208333335305,5.40816688537598,813
-68.1874999996665,-20.7708333336005,4.59166717529297,87
-76.6458333330675,-10.2291666668495,6.65633296966553,916
-72.3541666663665,-13.7708333335445,10.2761697769165,924
-67.9791666663315,-22.3958333336135,1.34150004386902,79
-71.1458333330235,-15.6875000002265,2.12433290481567,648
-78.0624999997455,-8.2291666668335,14.5579996109009,393
-69.1041666663405,-28.1458333336595,0.559166729450226,113
-71.5208333330265,-16.3125000002315,12.9531698226929,120
-67.1874999996585,-24.4791666669635,7.42416715621948,77
-68.2708333330005,-20.0208333335945,6.85799980163574,105
-76.6458333330675,-11.5208333335265,9.01083374023438,455
-69.3124999996755,-29.0625000003335,5.22366714477539,99
-67.3541666663265,-23.1458333336195,2.73916697502136,92
-67.7291666663295,-23.3125000002875,3.99683308601379,74
-78.1041666664125,-7.6875000001625,15.7401695251465,660
-67.8958333329975,-18.8541666669185,8.22049999237061,232
-66.3541666663185,-21.8541666669425,8.6681661605835,179
-68.9791666663395,-19.9791666669275,2.62633299827576,120
-68.2291666663335,-20.4791666669315,7.15483283996582,81
-66.1458333329835,-26.3125000003115,7.41099977493286,189
-68.4791666663355,-25.8541666669745,5.88883399963379,47
-71.8541666663625,-13.3125000002075,6.99849987030029,812
-69.6874999996785,-18.2291666669135,9.07883358001709,175
-72.2291666663655,-13.5625000002095,9.15616703033447,863
-69.9374999996805,-15.2708333335565,9.4238338470459,718
-67.6458333329955,-18.3958333335815,8.52883338928223,293
-76.9374999997365,-11.0625000001895,9.06683254241943,549
-68.8541666663385,-18.9791666669195,2.34150004386902,250
-65.8541666663145,-22.2708333336125,10.1549997329712,250
-75.1041666663885,-13.4375000002085,3.43050003051758,735
-70.2291666663495,-17.1041666669045,2.37800002098083,454
-71.2708333330245,-13.7708333335445,3.37416696548462,936
-70.3958333330175,-15.1041666668885,7.55433320999146,760
-77.6041666664085,-8.8958333335055,1.68099999427795,980
-67.0624999996575,-24.2291666669615,6.381667137146,86
-68.1041666663325,-24.4375000002965,3.34200000762939,58
-66.5208333329865,-19.7291666669255,6.05533313751221,161
-74.3124999997155,-13.8541666668785,10.388500213623,768
-70.8124999996875,-16.3125000002315,3.41433310508728,510
-66.1041666663165,-22.7708333336165,8.82900047302246,174
-69.1041666663405,-25.6875000003065,5.32916688919067,34
-69.8958333330135,-14.8958333335535,7.84950017929077,738
-68.3958333330015,-27.3958333336535,3.06683301925659,95
-67.0208333329905,-19.4791666669235,9.125,177
-68.9374999996725,-25.1458333336355,7.77250003814697,30
-71.2291666663575,-16.1875000002305,5.35633277893066,351
-68.7291666663375,-24.5208333336305,8.73333358764648,22
-68.3541666663345,-25.4791666669715,3.85583305358887,55
-68.9791666663395,-24.8125000002995,10.7873296737671,15
-65.0624999996415,-22.9791666669515,10.1014995574951,294
-69.5208333330105,-14.6458333335515,4.06383323669434,895
-67.6874999996625,-21.1458333336035,7.14416694641113,74
-76.5624999997335,-10.1875000001825,5.71466684341431,1015
-75.0624999997215,-13.6875000002105,4.86950016021729,667
-68.7291666663375,-20.1041666669285,2.84583306312561,116
-75.6874999997265,-12.2708333335325,6.0086669921875,782
-70.2708333330165,-14.6041666668845,6.45666694641113,772
-76.1874999997305,-12.1458333335315,8.24183368682861,467
-69.0624999996735,-17.4791666669075,7.70516681671143,405
-67.3541666663265,-17.3958333335735,7.34533405303955,503
-66.8958333329895,-19.0625000002535,9.34333324432373,283
-70.1874999996825,-16.9791666669035,3.18183398246765,482
-70.4374999996845,-13.9791666668795,4.46816682815552,831
-68.1874999996665,-19.0208333335865,7.96166706085205,196
-73.7708333330445,-13.7291666668775,13.0666704177856,843
-67.1458333329915,-21.6875000002745,7.86583280563354,96
-76.7291666664015,-11.3958333335255,6.13433313369751,587
-68.4791666663355,-27.0208333336505,-0.871666789054871,118
-76.8124999997355,-9.4791666668435,10.4938297271729,809
-69.2708333330085,-25.8125000003075,8.51566696166992,23
-69.6874999996785,-17.0625000002375,5.67950010299683,449
-73.1458333330395,-15.0208333335545,3.23983311653137,708
-66.8124999996555,-23.3958333336215,5.54150009155273,109
-66.6874999996545,-20.9375000002685,9.57266616821289,138
-76.1874999997305,-10.8958333335215,6.16183280944824,1016
-73.8124999997115,-15.5625000002255,10.1828298568726,256
-67.3541666663265,-21.1041666669365,8.07433319091797,85
-67.2291666663255,-25.8125000003075,5.04850006103516,92
-68.0624999996655,-25.6875000003065,5.49766683578491,55
-69.4374999996765,-19.6458333335915,13.1785001754761,30
-68.6874999996705,-19.7708333335925,-0.459833294153214,179
-65.6041666663125,-21.9791666669435,11.8056697845459,334
-72.8958333330375,-14.9791666668875,2.41883301734924,714
-65.2291666663095,-22.1041666669445,8.97933387756348,349
-70.8541666663545,-15.3541666668905,2.09383296966553,868
-66.4791666663195,-19.3541666669225,5.07566690444946,195
-66.5208333329865,-20.0208333335945,8.48483371734619,153
-68.9374999996725,-25.3125000003035,7.00816679000854,30
-72.0624999996975,-13.7291666668775,8.17300033569336,903
-67.6041666663285,-20.0208333335945,7.52583408355713,177
-74.0208333330465,-13.3125000002075,10.8801698684692,894
-66.4791666663195,-22.2291666669455,7.14466714859009,157
-70.6874999996865,-15.8541666668945,4.84499979019165,715
-70.0624999996815,-16.3958333335655,4.10816717147827,699
-76.1874999997305,-12.2708333335325,7.97300004959106,481
-77.6041666664085,-8.9791666668395,1.22749996185303,979
-71.9374999996965,-13.9791666668795,7.03283405303955,919
-68.8958333330055,-25.8125000003075,10.0793304443359,26
-77.0208333330705,-10.1875000001825,7.01666593551636,684
-67.1874999996585,-22.6458333336155,3.60050010681152,99
-71.5208333330265,-15.4791666668915,5.13666677474976,589
-77.8958333330775,-7.9791666668315,10.158670425415,985
-68.5624999996695,-19.0625000002535,6.98716688156128,195
-68.1041666663325,-22.0208333336105,5.77583312988281,57
-69.4374999996765,-24.5208333336305,15.7143297195435,8
-69.6041666663445,-18.0625000002455,6.30950021743774,222
-74.1041666663805,-13.5208333335425,11.7924995422363,833
-65.9791666663155,-24.6458333336315,9.02766704559326,166
